name,event,mark,performance_date,year,acad_year,current_class,class_at_mark,gender,transfer,school
KELAN MCCULLOUGH,60H,8.74,"Jan 10, 2026",2026,2026,FR,FR,M,No,HIGH POINT
KELAN MCCULLOUGH,4x400,3:26.07,"Jan 10, 2026",2026,2026,FR,FR,M,No,HIGH POINT
KELAN MCCULLOUGH,HJ,1.83m,"Jan 10, 2026",2026,2026,FR,FR,M,No,HIGH POINT
KELAN MCCULLOUGH,60,7.33,"Dec  4- 5, 2025",2025,2026,FR,FR,M,No,HIGH POINT
KELAN MCCULLOUGH,60H,8.89,"Dec  4- 5, 2025",2025,2026,FR,FR,M,No,HIGH POINT
KELAN MCCULLOUGH,HJ,1.87m,"Dec  4- 5, 2025",2025,2026,FR,FR,M,No,HIGH POINT
KELAN MCCULLOUGH,PV,NH,"Dec  4- 5, 2025",2025,2026,FR,FR,M,No,HIGH POINT
KELAN MCCULLOUGH,LJ,6.93m,"Dec  4- 5, 2025",2025,2026,FR,FR,M,No,HIGH POINT
KELAN MCCULLOUGH,SP,9.18m,"Dec  4- 5, 2025",2025,2026,FR,FR,M,No,HIGH POINT
AJ MILLER,800,1:49.29,"May 17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:49.73,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:49.23,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,1500,3:59.87,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,1500,3:50.58,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,4x400,3:09.08,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:48.75,"May  3, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,400,48.39,"Apr 17-18, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,4x400,3:08.47,"Apr 17-18, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:49.44,"Apr 16-17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:48.67,"Apr  2- 3, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,4x400,3:11.61,"Apr  2- 3, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:52.03,"Mar 20-21, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,1500,3:52.89,"Mar 20-21, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,4x400,3:09.79,"Mar 20-21, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:51.58,"Feb 27-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:55.36,"Feb 27-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,4x400,3:14.83,"Feb 27-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,DMR,10:02.13,"Feb 27-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:50.61,"Feb 14, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,Mile,4:14.23,"Feb  7, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:52.04,"Jan 30-31, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,1000,2:26.48,"Jan 16-17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,Mile,4:19.13,"Jan 10, 2026",2026,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:55.85,"Dec  4- 5, 2025",2025,2026,SO,SO,M,No,HIGH POINT
AJ MILLER,800,1:55.06,"May 18, 2025",2025,2025,SO,FR,M,No,HIGH POINT
AJ MILLER,800,1:54.87,"May  4, 2025",2025,2025,SO,FR,M,No,HIGH POINT
AJ MILLER,800,1:53.83,"Apr 25-26, 2025",2025,2025,SO,FR,M,No,HIGH POINT
AJ MILLER,800,1:54.83,"Apr 18-19, 2025",2025,2025,SO,FR,M,No,HIGH POINT
AJ MILLER,800,1:54.72,"Apr 10-12, 2025",2025,2025,SO,FR,M,No,HIGH POINT
AJ MILLER,800,1:54.01,"Apr  4- 5, 2025",2025,2025,SO,FR,M,No,HIGH POINT
AJ MILLER,800,1:55.64,"Mar 21-22, 2025",2025,2025,SO,FR,M,No,HIGH POINT
AJ MILLER,800,1:56.80,"Mar 14, 2025",2025,2025,SO,FR,M,No,HIGH POINT
AJ MILLER,800,1:58.46,"Feb  8, 2025",2025,2025,SO,FR,M,No,HIGH POINT
AJ MILLER,800,2:00.08,"Dec  5- 6, 2024",2024,2025,SO,FR,M,No,HIGH POINT
EVAN MILLS,3000S,9:39.56,"May  3, 2026",2026,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,3000S,DNF,"Apr 17-18, 2026",2026,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,3000S,10:02.27,"Apr  2- 3, 2026",2026,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,3000S,9:42.06,"Mar 20-21, 2026",2026,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,3000,8:39.38,"Feb 14, 2026",2026,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,3000,8:50.96,"Feb  7, 2026",2026,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,3000,8:59.66,"Jan 10, 2026",2026,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,8k,27:23.8,"Oct 31, 2025",2025,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,8k,26:24.2,"Oct 17, 2025",2025,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,8k,26:32.1,"Oct  3, 2025",2025,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,8k,27:11.3,"Sep 20, 2025",2025,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,6k,19:33.2,"Aug 29, 2025",2025,2026,SR,SR-5,M,No,HIGH POINT
EVAN MILLS,3000S,9:36.61,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,Dec,6750,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,100,11.40,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,110H,16.22,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,1500,4:42.50,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,400,49.31,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,DT,34.41m,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,HJ,1.88m,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,JT,47.72m,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,LJ,6.65m,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,PV,4.00m,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,SP,11.96m,"May 12-14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,3000S,9:26.01,"May  4, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,3000S,9:25.65,"Apr 25-26, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,3000S,9:38.27,"Apr  4- 5, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,3000S,9:48.39,"Mar 21-22, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,2000S,6:19.45,"Mar 14, 2025",2025,2025,SR,SR,M,No,HIGH POINT
EVAN MILLS,6k,19:18.3,"Sep  1, 2023",2023,2024,SR,JR,M,No,HIGH POINT
EVAN MILLS,3000S,9:38.13,"May 10-12, 2023",2023,2023,SR,SO,M,No,HIGH POINT
EVAN MILLS,3000S,9:44.04,"Apr 28-29, 2023",2023,2023,SR,SO,M,No,HIGH POINT
EVAN MILLS,3000S,9:44.13,"Apr 15, 2023",2023,2023,SR,SO,M,No,HIGH POINT
EVAN MILLS,3000S,9:59.42,"Apr  1, 2023",2023,2023,SR,SO,M,No,HIGH POINT
EVAN MILLS,3000S,10:00.69,"Mar 17-18, 2023",2023,2023,SR,SO,M,No,HIGH POINT
EVAN MILLS,3000,9:05.68,"Feb 17-18, 2023",2023,2023,SR,SO,M,No,HIGH POINT
EVAN MILLS,3000,9:12.15,"Feb  3- 4, 2023",2023,2023,SR,SO,M,No,HIGH POINT
EVAN MILLS,8k,27:30.7,"Oct 14, 2022",2022,2023,SR,SO,M,No,HIGH POINT
EVAN MILLS,2025,6:19.45,2000 Steeplechase (Outdoors),2000,2000,SR,FR,M,No,HIGH POINT
DAVID MONTAGUE,200,22.76,"Mar 20-21, 2026",2026,2026,FR,FR,M,No,HIGH POINT
DAVID MONTAGUE,LJ,6.68m,"Mar 20-21, 2026",2026,2026,FR,FR,M,No,HIGH POINT
DAVID MONTAGUE,LJ,6.64m,"Feb  6- 7, 2026",2026,2026,FR,FR,M,No,HIGH POINT
DAVID MONTAGUE,200,22.86,"Jan 23-24, 2026",2026,2026,FR,FR,M,No,HIGH POINT
DAVID MONTAGUE,LJ,6.42m,"Jan 23-24, 2026",2026,2026,FR,FR,M,No,HIGH POINT
DAVID MONTAGUE,4x400,3:28.26,"Jan 16-17, 2026",2026,2026,FR,FR,M,No,HIGH POINT
DAVID MONTAGUE,LJ,6.76m,"Jan 16-17, 2026",2026,2026,FR,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.50m,"Jun 10-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.35m,"May 27-30, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.66m,"May 17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.50m,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,LJ,7.43m,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.39m,"May  1- 2, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.52m,"Apr 24-25, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.52m,"Apr 17-18, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.70m,"Apr  9-11, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.51m,"Apr  2- 3, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.36m,"Mar 20-21, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.60m,"Mar 13-14, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.37m,"Feb 27-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.68m,"Feb  6- 7, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.57m,"Jan 23-24, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.67m,"Jan 16-17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,NH,"Jun 11-14, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.43m,"May 28-31, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.44m,"May 18, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,4.91m,"May 12-14, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.21m,"May  6, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.15m,"Apr  4- 5, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.31m,"Mar  1, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.40m,"Feb 14-15, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.60m,"Feb  7- 8, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.55m,"Feb  1- 2, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.24m,"Jan 23-25, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.57m,"Jan 17-18, 2025",2025,2025,SO,FR,M,No,HIGH POINT
RICARDO MONTES DE OCA,PV,5.33m,"Jan 10-12, 2025",2025,2025,SO,FR,M,No,HIGH POINT
JAKE MORGAN,PV,NH,"May 17, 2026",2026,2026,JR,SR,M,No,HIGH POINT
JAKE MORGAN,PV,4.93m,"May  6, 2026",2026,2026,JR,SR,M,No,HIGH POINT
JAKE MORGAN,PV,4.59m,"May  1- 2, 2026",2026,2026,JR,SR,M,No,HIGH POINT
JAKE MORGAN,PV,4.12m,"Apr 17-18, 2026",2026,2026,JR,SR,M,No,HIGH POINT
JAKE MORGAN,PV,NH,"Apr  2- 3, 2026",2026,2026,JR,SR,M,No,HIGH POINT
JAKE MORGAN,PV,4.75m,"Mar 27-28, 2026",2026,2026,JR,SR,M,No,HIGH POINT
JAKE MORGAN,PV,4.46m,"Mar 20-21, 2026",2026,2026,JR,SR,M,No,HIGH POINT
JAKE MORGAN,PV,4.25m,"Apr  4- 5, 2025",2025,2025,JR,JR,M,No,HIGH POINT
JAKE MORGAN,PV,4.50m,"Mar 29, 2025",2025,2025,JR,JR,M,No,HIGH POINT
JAKE MORGAN,PV,4.37m,"Mar 21-22, 2025",2025,2025,JR,JR,M,No,HIGH POINT
JAKE MORGAN,PV,4.86m,"Mar  1, 2025",2025,2025,JR,JR,M,No,HIGH POINT
JAKE MORGAN,PV,4.73m,"Feb 21-22, 2025",2025,2025,JR,JR,M,No,HIGH POINT
JAKE MORGAN,PV,4.85m,"Feb 14-15, 2025",2025,2025,JR,JR,M,No,HIGH POINT
JAKE MORGAN,PV,4.80m,"Feb  7- 8, 2025",2025,2025,JR,JR,M,No,HIGH POINT
JAKE MORGAN,PV,4.74m,"Jan 23-25, 2025",2025,2025,JR,JR,M,No,HIGH POINT
JAKE MORGAN,PV,4.77m,"Jan 17-18, 2025",2025,2025,JR,JR,M,No,HIGH POINT
JAKE MORGAN,PV,4.45m,"Dec  5- 6, 2024",2024,2025,JR,JR,M,No,HIGH POINT
JAKE MORGAN,400,DNS,"May 12, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,NH,"May 12, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,JT,28.19m,"May 12, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.70m,"May  6- 8, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.70m,"Apr 26-27, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.37m,"Apr 19, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,NH,"Apr 12-13, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,NH,"Apr 11, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,NH,"Apr  5- 6, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.71m,"Mar 22-23, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.75m,"Mar 14-16, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.93m,"Feb 23-24, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.50m,"Feb 16-17, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.90m,"Feb  9-10, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.55m,"Feb  2- 3, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.40m,"Jan 26-27, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.45m,"Jan 19-20, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.75m,"Jan 12-13, 2024",2024,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,4.40m,"Dec  1, 2023",2023,2024,JR,SO,M,No,HIGH POINT
JAKE MORGAN,PV,3.97m,"May 10-12, 2023",2023,2023,JR,FR,M,No,HIGH POINT
JAKE MORGAN,PV,NH,"Mar 24-25, 2023",2023,2023,JR,FR,M,No,HIGH POINT
JAKE MORGAN,PV,4.52m,"Mar 17-18, 2023",2023,2023,JR,FR,M,No,HIGH POINT
JAKE MORGAN,PV,4.45m,"Feb 17-18, 2023",2023,2023,JR,FR,M,No,HIGH POINT
JAKE MORGAN,PV,4.55m,"Dec  1- 2, 2022",2022,2023,JR,FR,M,No,HIGH POINT
BLAKE NICHOLSON,5000,15:00.31,"Apr 24-25, 2026",2026,2026,FR,FR,M,No,HIGH POINT
BLAKE NICHOLSON,5000,15:00.56,"Apr  2- 3, 2026",2026,2026,FR,FR,M,No,HIGH POINT
BLAKE NICHOLSON,800,2:00.16,"Mar 27-28, 2026",2026,2026,FR,FR,M,No,HIGH POINT
BLAKE NICHOLSON,Mile,4:22.19,"Mar 27-28, 2026",2026,2026,FR,FR,M,No,HIGH POINT
BLAKE NICHOLSON,5000,15:09.94,"Mar 20-21, 2026",2026,2026,FR,FR,M,No,HIGH POINT
BLAKE NICHOLSON,3000,8:36.67,"Jan 10, 2026",2026,2026,FR,FR,M,No,HIGH POINT
DREW NOBLET,JT,66.06m,"May 27-30, 2026",2026,2026,SR,JR,M,Yes,HIGH POINT
DREW NOBLET,JT,64.67m,"May 11-13, 2026",2026,2026,SR,JR,M,Yes,HIGH POINT
DREW NOBLET,JT,67.52m,"May  3, 2026",2026,2026,SR,JR,M,Yes,HIGH POINT
DREW NOBLET,JT,66.09m,"Apr  9-11, 2026",2026,2026,SR,JR,M,Yes,HIGH POINT
DREW NOBLET,JT,69.16m,"Apr  2- 3, 2026",2026,2026,SR,JR,M,Yes,HIGH POINT
DREW NOBLET,JT,65.86m,"Mar 27-28, 2026",2026,2026,SR,JR,M,Yes,HIGH POINT
DREW NOBLET,JT,60.16m,"Mar 20-21, 2026",2026,2026,SR,JR,M,Yes,HIGH POINT
DREW NOBLET,JT,62.13m,"May 28-31, 2025",2025,2025,SR,SO,M,Yes,HIGH POINT
DREW NOBLET,JT,62.46m,"May 18, 2025",2025,2025,SR,SO,M,Yes,HIGH POINT
DREW NOBLET,JT,62.83m,"May 12-14, 2025",2025,2025,SR,SO,M,Yes,HIGH POINT
DREW NOBLET,JT,61.58m,"May  4, 2025",2025,2025,SR,SO,M,Yes,HIGH POINT
DREW NOBLET,JT,60.05m,"Apr 25-26, 2025",2025,2025,SR,SO,M,Yes,HIGH POINT
DREW NOBLET,JT,59.17m,"Apr 17-18, 2025",2025,2025,SR,SO,M,Yes,HIGH POINT
DREW NOBLET,JT,57.19m,"Apr  4- 5, 2025",2025,2025,SR,SO,M,Yes,HIGH POINT
DREW NOBLET,JT,60.52m,"Mar 29, 2025",2025,2025,SR,SO,M,Yes,HIGH POINT
DREW NOBLET,JT,60.73m,"Mar 21-22, 2025",2025,2025,SR,SO,M,Yes,HIGH POINT
DREW NOBLET,JT,56.97m,"Mar 14, 2025",2025,2025,SR,SO,M,Yes,HIGH POINT
DREW NOBLET,JT,50.70m,"May 16, 2024",2024,2024,SR,FR,M,Yes,Sewanee
DREW NOBLET,JT,52.33m,"May  3- 4, 2024",2024,2024,SR,FR,M,Yes,Sewanee
DREW NOBLET,JT,57.13m,"Apr 26-27, 2024",2024,2024,SR,FR,M,Yes,Sewanee
DREW NOBLET,JT,55.33m,"Apr 20, 2024",2024,2024,SR,FR,M,Yes,Sewanee
DREW NOBLET,JT,56.87m,"Apr 12-13, 2024",2024,2024,SR,FR,M,Yes,Sewanee
DREW NOBLET,JT,52.55m,"Mar 29-30, 2024",2024,2024,SR,FR,M,Yes,Sewanee
DREW NOBLET,JT,45.93m,"Mar 22-23, 2024",2024,2024,SR,FR,M,Yes,Sewanee
DOMINIQ NORTHINGTON,110H,DNF,"May 17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,100,10.72,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,200,21.96,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,110H,14.04,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x100,40.59,"May 11-13, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,110H,14.48,"May  3, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x100,41.19,"May  3, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,200,21.36,"Apr 24-25, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,110H,14.24,"Apr 24-25, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x400,3:22.50,"Apr 24-25, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,100,10.63,"Apr 17-18, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x400,3:19.92,"Apr 17-18, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,100,10.56,"Apr 16-17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,200,22.03,"Apr  9-11, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,110H,14.32,"Apr  9-11, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,110H,13.95,"Apr  2- 3, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x100,40.57,"Apr  2- 3, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x400,3:11.61,"Apr  2- 3, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,100,10.75,"Mar 26-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,200,21.71,"Mar 26-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,110H,14.59,"Mar 26-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x100,41.31,"Mar 26-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,110H,14.36,"Mar 20-21, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x100,40.52,"Mar 20-21, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60,6.90,"Feb 27-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60,6.93,"Feb 27-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.02,"Feb 27-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.00,"Feb 27-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x400,3:14.83,"Feb 27-28, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60,6.98,"Feb 21, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.18,"Feb 21, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.16,"Feb 21, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.28,"Feb 13-14, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60,6.87,"Feb  6- 7, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60,6.94,"Feb  6- 7, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.10,"Feb  6- 7, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.11,"Feb  6- 7, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,200,22.36,"Jan 30-31, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.19,"Jan 30-31, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.13,"Jan 30-31, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60,7.01,"Jan 23-24, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60,6.97,"Jan 23-24, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,200,22.20,"Jan 23-24, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.25,"Jan 23-24, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.15,"Jan 23-24, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,200,22.21,"Jan 16-17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.20,"Jan 16-17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.06,"Jan 16-17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x400,3:28.26,"Jan 16-17, 2026",2026,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60,6.98,"Dec  4- 5, 2025",2025,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.14,"Dec  4- 5, 2025",2025,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,60H,8.24,"Dec  4- 5, 2025",2025,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x400,3:22.41,"Dec  4- 5, 2025",2025,2026,SO,SO,M,No,HIGH POINT
DOMINIQ NORTHINGTON,110H,14.04,"May 18, 2025",2025,2025,SO,FR,M,No,HIGH POINT
DOMINIQ NORTHINGTON,200,21.41,"May 12-14, 2025",2025,2025,SO,FR,M,No,HIGH POINT
DOMINIQ NORTHINGTON,200,21.47,"May 12-14, 2025",2025,2025,SO,FR,M,No,HIGH POINT
DOMINIQ NORTHINGTON,110H,15.28,"May 12-14, 2025",2025,2025,SO,FR,M,No,HIGH POINT
DOMINIQ NORTHINGTON,4x100,39.71,"May 12-14, 2025",2025,2025,SO,FR,M,No,HIGH POINT
